"date","count"
2021-01-01,18853
2021-01-02,41328
2021-01-03,14609
2021-01-04,36864
2021-01-05,38638
2021-01-06,38013
2021-01-07,38044
2021-01-08,37266
2021-01-09,34715
2021-01-10,35456
2021-01-11,36163
2021-01-12,42409
2021-01-13,42570
2021-01-14,47961
2021-01-15,40561
2021-01-16,41277
2021-01-17,38990
2021-01-18,42835
2021-01-19,40649
2021-01-20,36312
2021-01-21,40971
2021-01-22,44118
2021-01-23,32207
2021-01-24,27450
2021-01-25,36117
2021-01-26,27461
2021-01-27,39042
2021-01-28,34200
2021-01-29,23664
2021-01-30,27450
2021-01-31,21782
2021-02-01,241
2021-02-03,6392
2021-02-04,18473
2021-02-05,23962
2021-02-06,30668
2021-02-07,8146
2021-02-08,18068
2021-02-09,22016
2021-02-10,27886
2021-02-11,22461
2021-02-12,25409
2021-02-13,22631
2021-02-14,22977
2021-02-15,22989
2021-02-16,30322
2021-02-17,30177
2021-02-18,7493
2021-02-19,11815
2021-02-20,24519
2021-02-21,25861
2021-02-22,19127
2021-02-23,32747
2021-02-24,45127
2021-02-25,42619
2021-02-26,43605
2021-02-27,30168
2021-02-28,20860
2021-03-01,33796
2021-03-02,31361
2021-03-03,49059
2021-03-04,39403
2021-03-05,35606
2021-03-06,32745
2021-03-07,34620
2021-03-08,37699
2021-03-09,59011
2021-03-10,53717
2021-03-11,67001
2021-03-12,68087
2021-03-13,52491
2021-03-14,42701
2021-03-15,33654
2021-03-16,37207
2021-03-17,46474
2021-03-18,22081
2021-03-19,42782
2021-03-20,63751
2021-03-21,67574
2021-03-22,55152
2021-03-23,60481
2021-03-24,32136
2021-03-25,63448
2021-03-26,70151
2021-03-27,83056
2021-03-28,24719
2021-03-29,51440
2021-03-30,64189
2021-03-31,44443
2021-04-01,44584
2021-04-02,41839
2021-04-03,59957
2021-04-04,62065
2021-04-05,66685
2021-04-06,74740
2021-04-07,76355
2021-04-08,79962
2021-04-09,66930
2021-04-10,85961
2021-04-11,19740
2021-04-12,32894
2021-04-13,77038
2021-04-14,78486
2021-04-15,32416
2021-04-16,58174
2021-04-17,76009
2021-04-18,79148
2021-04-19,71563
2021-04-20,94112
2021-04-21,60480
2021-04-22,55880
2021-04-23,81095
2021-04-24,102035
2021-04-25,57213
2021-04-26,70166
2021-04-27,78068
2021-04-28,94511
2021-04-29,69137
2021-04-30,79010
2021-05-01,90938
2021-05-02,92097
2021-05-03,59585
2021-05-04,85188
2021-05-05,48723
2021-05-06,91450
2021-05-07,89441
2021-05-08,58543
2021-05-09,52231
2021-05-10,69713
2021-05-11,87329
2021-05-12,92970
2021-05-13,98807
2021-05-14,105387
2021-05-15,116722
2021-05-16,95318
2021-05-17,93392
2021-05-18,103917
2021-05-19,107801
2021-05-20,106161
2021-05-21,110718
2021-05-22,114376
2021-05-23,105311
2021-05-24,87516
2021-05-25,104871
2021-05-26,95984
2021-05-27,110364
2021-05-28,61524
2021-05-29,29320
2021-05-30,17301
2021-05-31,87198
2021-06-01,97499
2021-06-02,104458
2021-06-03,68556
2021-06-04,84810
2021-06-05,118830
2021-06-06,103958
2021-06-07,96161
2021-06-08,73315
2021-06-09,109923
2021-06-10,118861
2021-06-11,105953
2021-06-12,114680
2021-06-13,100470
2021-06-14,82673
2021-06-15,116790
2021-06-16,119841
2021-06-17,119097
2021-06-18,120888
2021-06-19,105395
2021-06-20,105539
2021-06-21,99946
2021-06-22,74156
2021-06-23,120897
2021-06-24,118454
2021-06-25,114431
2021-06-26,116784
2021-06-27,108008
2021-06-28,96794
2021-06-29,101368
2021-06-30,94870
2021-07-01,66593
2021-07-02,76527
2021-07-03,66833
2021-07-04,99390
2021-07-05,95815
2021-07-06,75832
2021-07-07,100924
2021-07-08,73526
2021-07-09,84567
2021-07-10,107192
2021-07-11,101400
2021-07-12,86168
2021-07-13,103356
2021-07-14,108264
2021-07-15,110189
2021-07-16,106098
2021-07-17,80605
2021-07-18,97820
2021-07-19,100575
2021-07-20,109422
2021-07-21,106522
2021-07-22,116020
2021-07-23,110258
2021-07-24,122729
2021-07-25,96144
2021-07-26,96799
2021-07-27,104088
2021-07-28,110441
2021-07-29,74707
2021-07-30,113532
2021-07-31,119518
2021-08-01,92758
2021-08-02,101256
2021-08-03,106941
2021-08-04,107251
2021-08-05,107390
2021-08-06,107416
2021-08-07,113136
2021-08-08,73974
2021-08-09,94643
2021-08-10,90881
2021-08-11,96184
2021-08-12,97894
2021-08-13,97015
2021-08-14,109557
2021-08-15,106329
2021-08-16,100238
2021-08-17,105364
2021-08-18,104572
2021-08-19,102919
2021-08-20,99845
2021-08-21,94626
2021-08-22,15466
2021-08-23,74957
2021-08-24,107065
2021-08-25,104701
2021-08-26,101707
2021-08-27,86858
2021-08-28,102216
2021-08-29,100391
2021-08-30,99082
2021-08-31,109917
2021-09-01,49758
2021-09-02,123935
2021-09-03,112840
2021-09-04,107150
2021-09-05,85730
2021-09-06,104270
2021-09-07,104972
2021-09-08,111066
2021-09-09,76186
2021-09-10,124205
2021-09-11,131085
2021-09-12,114992
2021-09-13,104091
2021-09-14,116425
2021-09-15,116304
2021-09-16,107530
2021-09-17,110024
2021-09-18,122392
2021-09-19,114278
2021-09-20,107102
2021-09-21,111253
2021-09-22,111466
2021-09-23,85062
2021-09-24,113819
2021-09-25,122999
2021-09-26,111316
2021-09-27,104803
2021-09-28,94856
2021-09-29,109270
2021-09-30,110639
2021-10-01,113653
2021-10-02,117995
2021-10-03,106361
2021-10-04,72165
2021-10-05,102021
2021-10-06,108685
2021-10-07,113291
2021-10-08,113674
2021-10-09,105945
2021-10-10,67916
2021-10-11,95100
2021-10-12,106156
2021-10-13,107830
2021-10-14,114136
2021-10-15,116244
2021-10-16,97206
2021-10-17,89113
2021-10-18,85563
2021-10-19,98234
2021-10-20,110000
2021-10-21,111572
2021-10-22,109531
2021-10-23,89600
2021-10-24,83308
2021-10-25,90741
2021-10-26,47068
2021-10-27,96028
2021-10-28,98934
2021-10-29,81155
2021-10-30,77672
2021-10-31,84007
2021-11-01,87934
2021-11-02,81137
2021-11-03,85579
2021-11-04,84072
2021-11-05,84544
2021-11-06,82923
2021-11-07,77676
2021-11-08,83258
2021-11-09,94717
2021-11-10,96390
2021-11-11,90991
2021-11-12,68553
2021-11-13,69765
2021-11-14,61696
2021-11-15,66867
2021-11-16,75628
2021-11-17,83878
2021-11-18,92866
2021-11-19,72517
2021-11-20,68018
2021-11-21,63828
2021-11-22,62344
2021-11-23,59776
2021-11-24,56131
2021-11-25,34144
2021-11-26,31132
2021-11-27,36373
2021-11-28,40463
2021-11-29,57236
2021-11-30,62712
2021-12-01,72421
2021-12-02,77646
2021-12-03,71020
2021-12-04,66683
2021-12-05,61065
2021-12-06,66300
2021-12-07,65615
2021-12-08,64432
2021-12-09,64920
2021-12-10,73816
2021-12-11,62674
2021-12-12,60544
2021-12-13,66731
2021-12-14,73871
2021-12-15,71420
2021-12-16,78650
2021-12-17,76258
2021-12-18,38510
2021-12-19,39282
2021-12-20,44327
2021-12-21,49698
2021-12-22,40864
2021-12-23,40306
2021-12-24,30555
2021-12-25,15892
2021-12-26,30882
2021-12-27,30741
2021-12-28,39773
2021-12-29,38652
2021-12-30,45779
2021-12-31,47530
2022-01-01,20428
2022-01-02,43009
2022-01-03,33189
2022-01-04,36842
2022-01-05,34230
2022-01-06,44787
2022-01-07,17401
2022-01-08,24455
2022-01-09,21479
2022-01-10,34727
2022-01-11,26824
2022-01-12,40568
2022-01-13,50572
2022-01-14,45714
2022-01-15,22839
2022-01-16,20930
2022-01-17,29084
2022-01-18,42935
2022-01-19,54011
2022-01-20,33928
2022-01-21,33598
2022-01-22,31969
2022-01-23,32967
2022-01-24,41488
2022-01-25,50692
2022-01-26,42005
2022-01-27,43830
2022-01-28,34871
2022-01-29,2848
2022-01-30,9486
2022-01-31,22349
2022-02-01,29338
2022-02-02,41947
2022-02-03,26568
2022-02-04,20309
2022-02-05,29638
2022-02-06,28887
2022-02-07,30717
2022-02-08,51893
2022-02-09,56007
2022-02-10,61937
2022-02-11,64614
2022-02-12,68575
2022-02-13,20384
2022-02-14,34198
2022-02-15,40550
2022-02-16,53683
2022-02-17,67432
2022-02-18,47038
2022-02-19,32450
2022-02-20,31051
2022-02-21,52366
2022-02-22,36459
2022-02-23,66325
2022-02-24,44725
2022-02-25,30412
2022-02-26,41415
2022-02-27,42805
2022-02-28,45636
2022-03-01,56019
2022-03-02,67108
2022-03-03,55408
2022-03-04,49704
2022-03-05,51358
2022-03-06,54531
2022-03-07,67882
2022-03-08,62178
2022-03-09,28088
2022-03-10,66071
2022-03-11,69316
2022-03-12,19628
2022-03-13,30833
2022-03-14,63206
2022-03-15,78946
2022-03-16,81449
2022-03-17,50004
2022-03-18,92837
2022-03-19,77861
2022-03-20,65417
2022-03-21,73209
2022-03-22,75235
2022-03-23,60865
2022-03-24,45793
2022-03-25,74873
2022-03-26,62151
2022-03-27,45625
2022-03-28,38135
2022-03-29,48426
2022-03-30,61254
2022-03-31,72625
2022-04-01,68479
2022-04-02,73254
2022-04-03,37164
2022-04-04,68902
2022-04-05,72629
2022-04-06,48443
2022-04-07,35322
2022-04-08,88195
2022-04-09,67329
2022-04-10,57144
2022-04-11,75355
2022-04-12,93575
2022-04-13,98764
2022-04-14,90635
2022-04-15,99636
2022-04-16,82188
2022-04-17,54110
2022-04-18,55811
2022-04-19,58873
2022-04-20,85294
2022-04-21,77520
2022-04-22,97494
2022-04-23,94585
2022-04-24,83406
2022-04-25,72682
2022-04-26,74947
2022-04-27,82446
2022-04-28,78531
2022-04-29,87089
2022-04-30,101537
2022-05-01,94657
2022-05-02,54536
2022-05-03,92564
2022-05-04,79594
2022-05-05,110355
2022-05-06,35170
2022-05-07,20557
2022-05-08,62745
2022-05-09,93995
2022-05-10,104600
2022-05-11,107079
2022-05-12,110862
2022-05-13,95861
2022-05-14,79812
2022-05-15,108477
2022-05-16,79295
2022-05-17,117412
2022-05-18,117596
2022-05-19,90207
2022-05-20,85189
2022-05-21,115215
2022-05-22,103604
2022-05-23,101563
2022-05-24,104949
2022-05-25,114182
2022-05-26,111106
2022-05-27,89185
2022-05-28,82607
2022-05-29,101235
2022-05-30,100732
2022-05-31,100360
2022-06-01,88070
2022-06-02,98712
2022-06-03,120876
2022-06-04,127507
2022-06-05,115902
2022-06-06,110255
2022-06-07,103639
2022-06-08,123906
2022-06-09,115009
2022-06-10,122508
2022-06-11,115603
2022-06-12,90287
2022-06-13,111525
2022-06-14,123640
2022-06-15,127915
2022-06-16,102031
2022-06-17,119656
2022-06-18,108577
2022-06-19,105636
2022-06-20,114193
2022-06-21,99400
2022-06-22,94428
2022-06-23,117321
2022-06-24,124257
2022-06-25,118493
2022-06-26,106089
2022-06-27,79616
2022-06-28,121346
2022-06-29,121539
2022-06-30,116209
2022-07-01,103432
2022-07-02,88943
2022-07-03,89364
2022-07-04,94692
2022-07-05,88946
2022-07-06,112874
2022-07-07,114752
2022-07-08,98312
2022-07-09,123237
2022-07-10,115594
2022-07-11,111362
2022-07-12,111767
2022-07-13,120853
2022-07-14,120450
2022-07-15,119355
2022-07-16,111650
2022-07-17,111004
2022-07-18,83439
2022-07-19,119752
2022-07-20,117760
2022-07-21,109101
2022-07-22,111786
2022-07-23,107728
2022-07-24,99639
2022-07-25,96351
2022-07-26,122455
2022-07-27,125081
2022-07-28,117505
2022-07-29,114611
2022-07-30,123256
2022-07-31,112671
2022-08-01,98167
2022-08-02,120945
2022-08-03,124946
2022-08-04,118082
2022-08-05,114401
2022-08-06,123062
2022-08-07,95005
2022-08-08,104188
2022-08-09,109152
2022-08-10,123692
2022-08-11,114225
2022-08-12,122804
2022-08-13,132252
2022-08-14,111858
2022-08-15,111846
2022-08-16,122538
2022-08-17,120504
2022-08-18,121945
2022-08-19,120752
2022-08-20,128688
2022-08-21,110432
2022-08-22,85908
2022-08-23,118449
2022-08-24,122883
2022-08-25,120158
2022-08-26,108773
2022-08-27,117835
2022-08-28,107815
2022-08-29,108140
2022-08-30,113460
2022-08-31,123277
2022-09-01,121537
2022-09-02,116500
2022-09-03,107735
2022-09-04,99471
2022-09-05,93932
2022-09-06,40735
2022-09-07,112912
2022-09-08,134611
2022-09-09,133707
2022-09-10,134650
2022-09-11,67771
2022-09-12,115155
2022-09-13,122436
2022-09-14,135072
2022-09-15,132381
2022-09-16,131682
2022-09-17,130502
2022-09-18,116749
2022-09-19,102898
2022-09-20,130001
2022-09-21,133613
2022-09-22,102216
2022-09-23,113272
2022-09-24,113146
2022-09-25,86810
2022-09-26,105459
2022-09-27,116586
2022-09-28,123677
2022-09-29,121411
2022-09-30,115282
2022-10-01,59778
2022-10-02,51635
2022-10-03,49566
2022-10-04,51994
2022-10-05,69309
2022-10-06,123901
2022-10-07,123619
2022-10-08,100747
2022-10-09,93815
2022-10-10,96125
2022-10-11,112059
2022-10-12,118695
2022-10-13,73732
2022-10-14,114921
2022-10-15,118062
2022-10-16,101163
2022-10-17,88784
2022-10-18,101005
2022-10-19,99852
2022-10-20,104413
2022-10-21,108664
2022-10-22,111348
2022-10-23,66604
2022-10-24,66311
2022-10-25,98171
2022-10-26,112685
2022-10-27,115653
2022-10-28,106226
2022-10-29,105008
2022-10-30,95656
2022-10-31,96458
2022-11-01,103775
2022-11-02,117444
2022-11-03,116776
2022-11-04,118788
2022-11-05,122101
2022-11-06,103297
2022-11-07,107226
2022-11-08,96598
2022-11-09,95500
2022-11-10,109046
2022-11-11,54871
2022-11-12,113802
2022-11-13,69264
2022-11-14,73998
2022-11-15,64512
2022-11-16,76960
2022-11-17,78388
2022-11-18,73521
2022-11-19,59493
2022-11-20,45018
2022-11-21,59696
2022-11-22,74006
2022-11-23,73869
2022-11-24,37888
2022-11-25,43128
2022-11-26,59617
2022-11-27,34622
2022-11-28,73068
2022-11-29,75411
2022-11-30,54667
2022-12-01,73173
2022-12-02,74951
2022-12-03,45429
2022-12-04,62606
2022-12-05,73891
2022-12-06,52639
2022-12-07,74044
2022-12-08,89347
2022-12-09,76825
2022-12-10,63441
2022-12-11,32718
2022-12-12,59960
2022-12-13,65507
2022-12-14,67389
2022-12-15,44106
2022-12-16,28414
2022-12-17,59369
2022-12-18,48245
2022-12-19,54328
2022-12-20,58639
2022-12-21,59180
2022-12-22,39131
2022-12-23,26043
2022-12-24,11542
2022-12-25,9164
2022-12-26,19221
2022-12-27,33044
2022-12-28,44031
2022-12-29,51674
2022-12-30,62310
2022-12-31,31725
2023-01-01,50642
2023-01-02,58241
2023-01-03,51789
2023-01-04,74454
2023-01-05,71440
2023-01-06,64752
2023-01-07,59158
2023-01-08,49454
2023-01-09,61588
2023-01-10,66674
2023-01-11,67100
2023-01-12,51491
2023-01-13,65274
2023-01-14,43527
2023-01-15,41091
2023-01-16,49763
2023-01-17,64872
2023-01-18,75820
2023-01-19,32358
2023-01-20,67532
2023-01-21,58192
2023-01-22,39438
2023-01-23,38417
2023-01-24,67647
2023-01-25,41868
2023-01-26,64439
2023-01-27,65614
2023-01-28,66819
2023-01-29,58041
2023-01-30,70436
2023-01-31,57398
2023-02-01,60429
2023-02-02,63159
2023-02-03,38062
2023-02-04,24810
2023-02-05,49842
2023-02-06,64834
2023-02-07,66106
2023-02-08,78636
2023-02-09,76063
2023-02-10,83968
2023-02-11,63800
2023-02-12,55662
2023-02-13,72025
2023-02-14,78221
2023-02-15,89040
2023-02-16,74622
2023-02-17,49586
2023-02-18,52125
2023-02-19,51309
2023-02-20,70881
2023-02-21,56225
2023-02-22,54430
2023-02-23,65595
2023-02-24,59603
2023-02-25,43325
2023-02-26,54677
2023-02-27,58387
2023-02-28,40679
2023-03-01,70245
2023-03-02,73762
2023-03-03,65344
2023-03-04,56830
2023-03-05,64785
2023-03-06,72655
2023-03-07,66677
2023-03-08,71677
2023-03-09,77315
2023-03-10,59459
2023-03-11,49164
2023-03-12,56572
2023-03-13,32823
2023-03-14,39389
2023-03-15,65666
2023-03-16,83552
2023-03-17,83168
2023-03-18,74884
2023-03-19,48544
2023-03-20,68951
2023-03-21,87909
2023-03-22,87108
2023-03-23,75326
2023-03-24,77837
2023-03-25,33016
2023-03-26,88017
2023-03-27,60781
2023-03-28,79728
2023-03-29,88659
2023-03-30,76572
2023-03-31,82899
2023-04-01,71017
2023-04-02,71359
2023-04-03,84497
2023-04-04,105089
2023-04-05,71909
2023-04-06,96521
2023-04-07,81409
2023-04-08,76972
2023-04-09,69977
2023-04-10,90059
2023-04-11,104068
2023-04-12,116111
2023-04-13,119084
2023-04-14,119795
2023-04-15,101347
2023-04-16,103606
2023-04-17,91483
2023-04-18,95749
2023-04-19,105984
2023-04-20,112930
2023-04-21,114898
2023-04-22,113574
2023-04-23,87659
2023-04-24,99309
2023-04-25,105667
2023-04-26,108439
2023-04-27,102800
2023-04-28,85441
2023-04-29,17757
2023-04-30,24850
2023-05-01,101379
2023-05-02,89627
2023-05-03,101459
2023-05-04,91869
2023-05-05,111833
2023-05-06,123342
2023-05-07,113016
2023-05-08,114674
2023-05-09,115179
2023-05-10,122962
2023-05-11,128207
2023-05-12,128990
2023-05-13,121616
2023-05-14,106878
2023-05-15,114737
2023-05-16,121382
2023-05-17,115683
2023-05-18,114683
2023-05-19,119816
2023-05-20,44963
2023-05-21,114250
2023-05-22,113843
2023-05-23,121951
2023-05-24,116304
2023-05-25,122183
2023-05-26,121286
2023-05-27,106001
2023-05-28,99199
2023-05-29,102591
2023-05-30,111933
2023-05-31,121740
2023-06-01,126625
2023-06-02,111697
2023-06-03,106088
2023-06-04,103370
2023-06-05,115089
2023-06-06,112238
2023-06-07,92204
2023-06-08,96648
2023-06-09,112979
2023-06-10,122366
2023-06-11,108537
2023-06-12,97169
2023-06-13,131625
2023-06-14,117194
2023-06-15,134699
2023-06-16,106060
2023-06-17,116722
2023-06-18,110799
2023-06-19,120446
2023-06-20,128543
2023-06-21,132181
2023-06-22,116802
2023-06-23,107756
2023-06-24,111105
2023-06-25,116563
2023-06-26,102260
2023-06-27,119027
2023-06-28,131118
2023-06-29,130450
2023-06-30,113509
2023-07-01,108009
2023-07-02,82889
2023-07-03,96964
2023-07-04,83861
2023-07-05,115627
2023-07-06,122815
2023-07-07,123060
2023-07-08,116622
2023-07-09,88395
2023-07-10,123444
2023-07-11,133639
2023-07-12,133524
2023-07-13,131736
2023-07-14,106568
2023-07-15,110252
2023-07-16,65329
2023-07-17,124908
2023-07-18,122677
2023-07-19,132153
2023-07-20,139790
2023-07-21,125519
2023-07-22,133546
2023-07-23,122644
2023-07-24,125835
2023-07-25,111881
2023-07-26,143195
2023-07-27,128564
2023-07-28,125861
2023-07-29,120530
2023-07-30,128839
2023-07-31,130696
2023-08-01,142719
2023-08-02,145031
2023-08-03,140384
2023-08-04,128902
2023-08-05,138541
2023-08-06,124173
2023-08-07,99576
2023-08-08,133800
2023-08-09,141670
2023-08-10,90453
2023-08-11,136765
2023-08-12,133309
2023-08-13,117850
2023-08-14,123818
2023-08-15,129584
2023-08-16,136597
2023-08-17,132511
2023-08-18,128371
2023-08-19,144790
2023-08-20,119717
2023-08-21,122327
2023-08-22,136933
2023-08-23,137635
2023-08-24,101813
2023-08-25,99289
2023-08-26,125757
2023-08-27,125927
2023-08-28,122169
2023-08-29,135148
2023-08-30,130677
2023-08-31,137970
2023-09-01,128004
2023-09-02,119190
2023-09-03,111962
2023-09-04,111239
2023-09-05,133181
2023-09-06,141277
2023-09-07,144722
2023-09-08,120672
2023-09-09,126046
2023-09-10,85813
2023-09-11,111357
2023-09-12,155945
2023-09-13,144020
2023-09-14,156602
2023-09-15,145855
2023-09-16,144020
2023-09-17,124955
2023-09-18,59963
2023-09-19,152304
2023-09-20,156146
2023-09-21,153216
2023-09-22,149025
2023-09-23,36069
2023-09-24,34864
2023-09-25,43306
2023-09-26,84023
2023-09-27,138161
2023-09-28,107534
2023-09-29,49184
2023-09-30,103003
2023-10-01,131759
2023-10-02,135723
2023-10-03,146954
2023-10-04,150221
2023-10-05,148575
2023-10-06,122027
2023-10-07,69256
2023-10-08,105367
2023-10-09,108174
2023-10-10,128697
2023-10-11,142506
2023-10-12,142986
2023-10-13,137237
2023-10-14,42586
2023-10-15,106679
2023-10-16,120965
2023-10-17,133573
2023-10-18,137017
2023-10-19,140078
2023-10-20,62424
2023-10-21,95466
2023-10-22,100249
2023-10-23,116287
2023-10-24,133437
2023-10-25,142337
2023-10-26,150134
2023-10-27,147911
2023-10-28,157773
2023-10-29,50161
2023-10-30,99675
2023-10-31,118381
2023-11-01,101059
2023-11-02,109272
2023-11-03,115346
2023-11-04,112557
2023-11-05,112478
2023-11-06,106694
2023-11-07,117996
2023-11-08,110773
2023-11-09,118304
2023-11-10,108767
2023-11-11,103495
2023-11-12,78891
2023-11-13,94990
2023-11-14,105824
2023-11-15,111285
2023-11-16,123215
2023-11-17,128534
2023-11-18,97725
2023-11-19,87594
2023-11-20,88771
2023-11-21,60487
2023-11-22,82338
2023-11-23,44463
2023-11-24,53357
2023-11-25,52946
2023-11-26,45249
2023-11-27,86484
2023-11-28,80420
2023-11-29,80297
2023-11-30,97239
2023-12-01,66006
2023-12-02,101857
2023-12-03,34997
2023-12-04,95204
2023-12-05,95113
2023-12-06,90069
2023-12-07,85795
2023-12-08,98371
2023-12-09,102005
2023-12-10,43386
2023-12-11,68421
2023-12-12,90578
2023-12-13,94172
2023-12-14,90282
2023-12-15,102753
2023-12-16,94905
2023-12-17,55192
2023-12-18,57682
2023-12-19,81261
2023-12-20,80591
2023-12-21,75004
2023-12-22,63554
2023-12-23,49496
2023-12-24,39368
2023-12-25,29935
2023-12-26,50807
2023-12-27,42288
2023-12-28,46808
2023-12-29,69036
2023-12-30,56099
2023-12-31,53425
